Product Name,Price,Color,Image URLs,Selling Points,Selling Point,Specifications
Men's Hoodie Tracksuit Sweatsuit Black White Yellow Camel Dark Gray Hooded Plain Drawstring 2 Piece Front Pocket Sports & Outdoor Daily Holiday Streetwear Basic Casual Fall & Winter Clothing Apparel,$25.99,Yellow,"https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/ejpgho1724730271696.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/seiihh1724730272787.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/kvykdd1724730273560.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/lnfgzh1724730274416.jpg","['1.', ""Gender: Men's"", '2.', 'Neckline: Hooded', '3.', 'Fabric: Polyester', '4.', 'Design: Drawstring', '5.', 'Sleeve Length: Long Sleeve']",,
Men's Hoodie Tracksuit Sweatsuit Black White Yellow Camel Dark Gray Hooded Plain Drawstring 2 Piece Front Pocket Sports & Outdoor Daily Holiday Streetwear Basic Casual Fall & Winter Clothing Apparel,$25.99,Camel,"https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/ejpgho1724730271696.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/seiihh1724730272787.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/kvykdd1724730273560.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/lnfgzh1724730274416.jpg","['1.', ""Gender: Men's"", '2.', 'Neckline: Hooded', '3.', 'Fabric: Polyester', '4.', 'Design: Drawstring', '5.', 'Sleeve Length: Long Sleeve']",,
Men's Graphic Prints Geometry Shirts Sets Shirt Set Summer Hawaiian Shirt Short Sleeve Cuban Collar Tropical Fashion Hawaiian Street Casual Hawaiian Print Summer Spring White Red Blue,$31.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/tdnplx1679024854010.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/qpjwaq1679024854775.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/mhwyoc1679024855462.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/rvmptw1679024856085.jpg","['1.', 'Fabric: Polyester', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Beach', '5.', 'Style: Designer Tropical Hawaiian', '6.', 'Sleeve Length: Short Sleeve', '7.', 'Season: Spring Summer']",,
Men's Graphic Prints Geometry Shirts Sets Shirt Set Summer Hawaiian Shirt Short Sleeve Cuban Collar Tropical Fashion Hawaiian Street Casual Hawaiian Print Summer Spring White Red Blue,$31.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/tdnplx1679024854010.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/qpjwaq1679024854775.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/mhwyoc1679024855462.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/rvmptw1679024856085.jpg","['1.', 'Fabric: Polyester', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Beach', '5.', 'Style: Designer Tropical Hawaiian', '6.', 'Sleeve Length: Short Sleeve', '7.', 'Season: Spring Summer']",,
Men's Graphic Prints Geometry Shirts Sets Shirt Set Summer Hawaiian Shirt Short Sleeve Cuban Collar Tropical Fashion Hawaiian Street Casual Hawaiian Print Summer Spring White Red Blue,$31.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/tdnplx1679024854010.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/qpjwaq1679024854775.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/mhwyoc1679024855462.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/rvmptw1679024856085.jpg","['1.', 'Fabric: Polyester', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Beach', '5.', 'Style: Designer Tropical Hawaiian', '6.', 'Sleeve Length: Short Sleeve', '7.', 'Season: Spring Summer']",,
Men's Graphic Prints Geometry Shirts Sets Shirt Set Summer Hawaiian Shirt Short Sleeve Cuban Collar Tropical Fashion Hawaiian Street Casual Hawaiian Print Summer Spring White Red Blue,$31.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/tdnplx1679024854010.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/qpjwaq1679024854775.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/mhwyoc1679024855462.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/rvmptw1679024856085.jpg","['1.', 'Fabric: Polyester', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Beach', '5.', 'Style: Designer Tropical Hawaiian', '6.', 'Sleeve Length: Short Sleeve', '7.', 'Season: Spring Summer']",,
Men's Palm Tree Tropical Plants Seascape Pattern 2pcs Shirts Sets Summer Hawaiian Shirt Short Sleeve Short Pants Turndown Vacation Hawaiian Outdoor Vacation Hawaiian Buttons Pocket Print Summer All,$34.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/jmeqks1709610326067.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/gbwqen1709610326628.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/tbziek1709610327168.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/ctlxvt1709610327702.jpg","['1.', ""Gender: Men's"", '2.', 'Design: Print Pocket Buttons', '3.', 'Occasion: Vacation', '4.', 'Style: Hawaiian', '5.', 'Neckline: Turndown', '6.', 'Sleeve Length: Short Sleeve', '7.', 'Season: Summer', '8.', 'Quantity: 2pcs']",,
Men's Palm Tree Tropical Plants Seascape Pattern 2pcs Shirts Sets Summer Hawaiian Shirt Short Sleeve Short Pants Turndown Vacation Hawaiian Outdoor Vacation Hawaiian Buttons Pocket Print Summer All,$34.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/jmeqks1709610326067.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/gbwqen1709610326628.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/tbziek1709610327168.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/ctlxvt1709610327702.jpg","['1.', ""Gender: Men's"", '2.', 'Design: Print Pocket Buttons', '3.', 'Occasion: Vacation', '4.', 'Style: Hawaiian', '5.', 'Neckline: Turndown', '6.', 'Sleeve Length: Short Sleeve', '7.', 'Season: Summer', '8.', 'Quantity: 2pcs']",,
Men's Round Dots 2pcs Tees sets Summer Tops Short Sleeve Short Pants Crew Neck Sport Casual Outdoor Vacation Daily Printed Summer Black,$25.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/jgblwe1738895120050.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/uvxcek1738895121409.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202404/bps/product/inc/pqerke1712038325876.jpg","['1.', 'Sleeve Length: Short Sleeve', '2.', 'Season: Summer']",,
Men's Animal 2pcs Shirts Sets Summer Hawaiian Shirt Short Sleeve Short Pants Turndown Vacation Outdoor Casual Daily 3D Print Summer Pink Blue Sky Blue,$32.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wtdjgw1742975922000.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ggjkbb1741144599916.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wljprx1742547903007.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ebdesv1742547899811.jpg","['1.', 'Sleeve Length: Short Sleeve', '2.', 'Pattern: Animal', '3.', 'Season: Summer']",,
Men's Animal 2pcs Shirts Sets Summer Hawaiian Shirt Short Sleeve Short Pants Turndown Vacation Outdoor Casual Daily 3D Print Summer Pink Blue Sky Blue,$32.99,Sky Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wtdjgw1742975922000.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ggjkbb1741144599916.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wljprx1742547903007.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ebdesv1742547899811.jpg","['1.', 'Sleeve Length: Short Sleeve', '2.', 'Pattern: Animal', '3.', 'Season: Summer']",,
Men's Animal 2pcs Shirts Sets Summer Hawaiian Shirt Short Sleeve Short Pants Turndown Vacation Outdoor Casual Daily 3D Print Summer Pink Blue Sky Blue,$32.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wtdjgw1742975922000.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ggjkbb1741144599916.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wljprx1742547903007.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ebdesv1742547899811.jpg","['1.', 'Sleeve Length: Short Sleeve', '2.', 'Pattern: Animal', '3.', 'Season: Summer']",,
Men's Animal 2pcs Shirts Sets Summer Hawaiian Shirt Short Sleeve Short Pants Turndown Vacation Outdoor Casual Daily 3D Print Summer Pink Blue Sky Blue,$32.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wtdjgw1742975922000.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ggjkbb1741144599916.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wljprx1742547903007.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ebdesv1742547899811.jpg","['1.', 'Sleeve Length: Short Sleeve', '2.', 'Pattern: Animal', '3.', 'Season: Summer']",,
Men's Animal 2pcs Shirts Sets Summer Hawaiian Shirt Short Sleeve Short Pants Turndown Vacation Outdoor Casual Daily 3D Print Summer Pink Blue Sky Blue,$32.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wtdjgw1742975922000.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ggjkbb1741144599916.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wljprx1742547903007.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ebdesv1742547899811.jpg","['1.', 'Sleeve Length: Short Sleeve', '2.', 'Pattern: Animal', '3.', 'Season: Summer']",,
Men's Floral Graphic Prints Shirts Sets Shirt Set Summer Hawaiian Shirt Short Sleeve Turndown Tropical Fashion Hawaiian Street Casual Hawaiian Print Summer Spring Navy Blue,$35.99,,https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/erfqpw1675322028482.jpg,"['1.', 'Fabric: Polyester', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Beach', '5.', 'Style: Designer Hawaiian Tropical', '6.', 'Neckline: Turndown', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Pattern: Floral', '9.', 'Season: Summer Spring']",,
Men's Bodysuit T-shirt Suits Tank Top and Shorts Sleeveless Crew Neck Summer Color Block Sexy One-piece Hooded Vacation Daily Wear Activewear Black White Top Tee for Men,$23.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/szekdc1741756681805.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/afvurw1741756681073.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/lbcbku1741756682822.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/gxqvbi1741756684028.jpg","['1.', 'Sleeve Length: Sleeveless', '2.', 'Pattern: Color Block', '3.', 'Season: Summer']",,
Men's Graphic Prints 2pcs Tees sets T-shirt Suits Shorts and T Shirt Set Short Sleeve Crew Neck Fashion Designer Casual Street Daily Sports Print Summer Black White Navy Blue,$25.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sybohy1670239257578.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/dtthtq1670239257948.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/awlpak1670239258387.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/txlnhz1670239258727.jpg","['1.', 'Fabric: Cotton Blend', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Daily', '5.', 'Style: Designer Casual', '6.', 'Neckline: Crew Neck', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer', '9.', 'Quantity: 2pcs']",,
Men's Graphic Prints 2pcs Tees sets T-shirt Suits Shorts and T Shirt Set Short Sleeve Crew Neck Fashion Designer Casual Street Daily Sports Print Summer Black White Navy Blue,$25.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sybohy1670239257578.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/dtthtq1670239257948.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/awlpak1670239258387.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/txlnhz1670239258727.jpg","['1.', 'Fabric: Cotton Blend', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Daily', '5.', 'Style: Designer Casual', '6.', 'Neckline: Crew Neck', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer', '9.', 'Quantity: 2pcs']",,
Men's Graphic Prints 2pcs Tees sets T-shirt Suits Shorts and T Shirt Set Short Sleeve Crew Neck Fashion Designer Casual Street Daily Sports Print Summer Black White Navy Blue,$25.99,Gray,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sybohy1670239257578.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/dtthtq1670239257948.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/awlpak1670239258387.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/txlnhz1670239258727.jpg","['1.', 'Fabric: Cotton Blend', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Daily', '5.', 'Style: Designer Casual', '6.', 'Neckline: Crew Neck', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer', '9.', 'Quantity: 2pcs']",,
Men's Graphic Prints 2pcs Tees sets T-shirt Suits Shorts and T Shirt Set Short Sleeve Crew Neck Fashion Designer Casual Street Daily Sports Print Summer Black White Navy Blue,$25.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sybohy1670239257578.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/dtthtq1670239257948.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/awlpak1670239258387.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/txlnhz1670239258727.jpg","['1.', 'Fabric: Cotton Blend', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Daily', '5.', 'Style: Designer Casual', '6.', 'Neckline: Crew Neck', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer', '9.', 'Quantity: 2pcs']",,
Men's Graphic Prints 2pcs Tees sets T-shirt Suits Shorts and T Shirt Set Short Sleeve Crew Neck Fashion Designer Casual Street Daily Sports Print Summer Black White Navy Blue,$25.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sybohy1670239257578.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/dtthtq1670239257948.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/awlpak1670239258387.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/txlnhz1670239258727.jpg","['1.', 'Fabric: Cotton Blend', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Daily', '5.', 'Style: Designer Casual', '6.', 'Neckline: Crew Neck', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer', '9.', 'Quantity: 2pcs']",,
Men's Graphic Prints 2pcs Tees sets T-shirt Suits Shorts and T Shirt Set Short Sleeve Crew Neck Fashion Designer Casual Street Daily Sports Print Summer Black White Navy Blue,$25.99,Khaki,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sybohy1670239257578.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/dtthtq1670239257948.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/awlpak1670239258387.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/txlnhz1670239258727.jpg","['1.', 'Fabric: Cotton Blend', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Daily', '5.', 'Style: Designer Casual', '6.', 'Neckline: Crew Neck', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer', '9.', 'Quantity: 2pcs']",,
Men's Graphic Prints 2pcs Tees sets T-shirt Suits Shorts and T Shirt Set Short Sleeve Crew Neck Fashion Designer Casual Street Daily Sports Print Summer Black White Navy Blue,$25.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sybohy1670239257578.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/dtthtq1670239257948.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/awlpak1670239258387.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/txlnhz1670239258727.jpg","['1.', 'Fabric: Cotton Blend', '2.', ""Gender: Men's"", '3.', 'Design: Print', '4.', 'Occasion: Daily', '5.', 'Style: Designer Casual', '6.', 'Neckline: Crew Neck', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer', '9.', 'Quantity: 2pcs']",,
Men's Palm Tree 2pcs Tees sets Summer Tops Short Sleeve Short Pants Crew Neck Vacation Casual Outdoor Vacation Sport 3D Print Summer Yellow,$25.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/yijwbf1742467722341.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/zllbia1742467723200.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202404/bps/product/inc/pqerke1712038325876.jpg","['1.', 'Sleeve Length: Short Sleeve', '2.', 'Season: Summer']",,
Men's Penguin 2pcs Shirts Sets Summer Hawaiian Shirt Short Sleeve Short Pants Turndown Vacation Home Casual Vacation Wear 3D Print Summer ash-colored,$37.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/ssxkzs1741164534617.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202401/bps/product/inc/qinuqo1704964088863.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202401/bps/product/inc/okfsxc1704964088436.jpg","['1.', 'Sleeve Length: Short Sleeve', '2.', 'Season: Summer']",,
Men's Sweatshirt Tracksuit Sweatsuit Green Gray Crew Neck Camouflage 2 Piece Sports & Outdoor Daily Holiday Polyester Streetwear Basic Casual Spring Fall Clothing Apparel Hoodies Sweatshirts,$36.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/riqhar1751357964531.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/nihyvq1751357965801.jpg","['1.', ""Gender: Men's"", '2.', 'Neckline: Crew Neck', '3.', 'Fabric: Polyester', '4.', 'Sleeve Length: Long Sleeve', '5.', 'Season: Fall Spring']",,
Men's Sweatshirt Tracksuit Sweatsuit Green Gray Crew Neck Camouflage 2 Piece Sports & Outdoor Daily Holiday Polyester Streetwear Basic Casual Spring Fall Clothing Apparel Hoodies Sweatshirts,$36.99,Gray,"https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/riqhar1751357964531.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/nihyvq1751357965801.jpg","['1.', ""Gender: Men's"", '2.', 'Neckline: Crew Neck', '3.', 'Fabric: Polyester', '4.', 'Sleeve Length: Long Sleeve', '5.', 'Season: Fall Spring']",,
