Product Name,Price,Color,Image URLs,Highlights,Specifications,Selling Point
"Skull and Rose Printed Tote Bag – Large Gothic Handbag for Women, Vintage Floral Design, Perfect for Halloween or Everyday Use",$19.99,Dark Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/xkqndy1726224030757.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/bbvcmr1726224032057.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/wlemyk1726224033004.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/dgpnfq1726224033980.jpg","['- Celebrate Halloween in style with our spooky and fun products', '- Get into the spirit of Halloween with our range of themed items', '- Make your Halloween party unforgettable with our unique offerings', '- Elevate your Halloween decorations with our stylish and creepy products', '- Stand out from the crowd this Halloween with our eye-catching products']",,
"Women's Y2K Gothic Platform Combat Boots - 1980s-Inspired Black Lace-Up Ankle Boots with Studded Straps and Chunky Heels for Cosplay, Halloween,and Punk Streetwear",$64.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hljrpd1751006475070.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/uxywwu1751006477054.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/bdnkaw1751006479530.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/fxmkrv1751006478171.jpg","['- Crafted from durable PU upper material', '- Features a stylish buckle embellishment', '- Comfortable synthetic leather lining', '- Classic round toe shape', '- Reliable rubber outsole for traction and durability']",,
"Women's Halloween Fuzzy Slippers - Black Plush Slide Sandals with Pumpkin Face Design for Cozy Fall Nights,Parties & Indoor Wear",$18.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/bcakop1750934946471.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hewtgt1750934948463.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ciaopb1750934950054.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/qemmwi1750934951522.jpg","['- Luxurious faux fur upper for a soft and comfortable feel', '- Textile lining for added warmth and coziness', '- Classic round toe shape for a stylish look', '- Durable rubber outsole for long-lasting wear', '- Stay on trend in 2024 with fuzzy and fluffy slippers that are both stylish and comfortable.']",,
"Women's Halloween Fuzzy Slippers - Black Plush Slide Sandals with Pumpkin Face Design for Cozy Fall Nights,Parties & Indoor Wear",$18.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/bcakop1750934946471.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hewtgt1750934948463.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ciaopb1750934950054.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/qemmwi1750934951522.jpg","['- Luxurious faux fur upper for a soft and comfortable feel', '- Textile lining for added warmth and coziness', '- Classic round toe shape for a stylish look', '- Durable rubber outsole for long-lasting wear', '- Stay on trend in 2024 with fuzzy and fluffy slippers that are both stylish and comfortable.']",,
"Women's Halloween Fuzzy Slippers - Black Plush Slide Sandals with Pumpkin Face Design for Cozy Fall Nights,Parties & Indoor Wear",$18.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/bcakop1750934946471.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hewtgt1750934948463.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ciaopb1750934950054.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/qemmwi1750934951522.jpg","['- Luxurious faux fur upper for a soft and comfortable feel', '- Textile lining for added warmth and coziness', '- Classic round toe shape for a stylish look', '- Durable rubber outsole for long-lasting wear', '- Stay on trend in 2024 with fuzzy and fluffy slippers that are both stylish and comfortable.']",,
"Women's Halloween Fuzzy Slippers - Black Plush Slide Sandals with Pumpkin Face Design for Cozy Fall Nights,Parties & Indoor Wear",$18.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/bcakop1750934946471.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hewtgt1750934948463.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ciaopb1750934950054.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/qemmwi1750934951522.jpg","['- Luxurious faux fur upper for a soft and comfortable feel', '- Textile lining for added warmth and coziness', '- Classic round toe shape for a stylish look', '- Durable rubber outsole for long-lasting wear', '- Stay on trend in 2024 with fuzzy and fluffy slippers that are both stylish and comfortable.']",,
"Gothic Punk Chain Necklace with Spiked Cross Pendant, Black and Silver Statement Jewelry for Halloween, Cosplay, and Alternative Fashion",$11.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/etseml1725359111840.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/cplhqt1725359103311.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/ftwwbx1725359104813.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/fanrkc1725359106126.jpg",,"[""Gender: Women's"", 'Material: Alloy', 'Design: Punk Rock', 'Style: Punk, Halloween, Exaggerated', 'Jewelry Type: Chain Necklace', 'Shape: Cross', 'Shipping Weight (kg): 0.1', 'Package Dimensions (cm): 12.0*1.0*3.0', 'Listing Date: 09/03/2024']",
"Women's Black Slip-On Sandals with Metallic Buckle and Studded Details – Casual, Trendy Beach Footwear with Bat Pattern for Halloween, Summer Outings, and Poolside Relaxation",$24.99,Black / Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gttgih1749031455375.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/azunjs1749031450291.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/aclmsn1749031452596.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/rdegfa1749031453918.jpg","['- High-quality PU upper materials', '- Luxurious synthetic leather lining', '- Chic buckle embellishment', '- Comfortable round toe shape', '- Durable rubber outsole', '- Perfect for the 2024 Boho Beach trend']",,
"Women's Black Slip-On Sandals with Metallic Buckle and Studded Details – Casual, Trendy Beach Footwear with Bat Pattern for Halloween, Summer Outings, and Poolside Relaxation",$24.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gttgih1749031455375.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/azunjs1749031450291.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/aclmsn1749031452596.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/rdegfa1749031453918.jpg","['- High-quality PU upper materials', '- Luxurious synthetic leather lining', '- Chic buckle embellishment', '- Comfortable round toe shape', '- Durable rubber outsole', '- Perfect for the 2024 Boho Beach trend']",,
Men's Limited Edition Vincent Hie Clown Art Sneakers – Halloween Graphic Casual Shoes for Horror Fans and Streetwear Style,$54.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/ydcmgg1752140151610.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/hpqoqs1752140146181.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/lbafxo1752140147130.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/dvwsem1752140147842.jpg","['- Premium quality microfiber upper materials', '- Lined with high-quality PU for added durability and comfort']",,
"Women’s Gothic Vintage Black Rose Rings Set – Adjustable Alloy Heart Rings with Red Gemstone for Halloween Party, Cosplay & Alternative Fashion",$11.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ggbyqg1750843919908.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/wgcgvd1750843916926.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/svsswt1750843917919.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/luumia1750843918983.jpg",,"[""Gender: Women's"", 'Material: Alloy', 'Style: Vintage, Gothic, Helloween', 'Jewelry Type: Ring, Ring Set', 'Shape: Love Heart', 'Ring Size: Adjustable, One Size']",
"Women’s Gothic Vintage Black Rose Rings Set – Adjustable Alloy Heart Rings with Red Gemstone for Halloween Party, Cosplay & Alternative Fashion",$11.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ggbyqg1750843919908.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/wgcgvd1750843916926.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/svsswt1750843917919.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/luumia1750843918983.jpg",,"[""Gender: Women's"", 'Material: Alloy', 'Style: Vintage, Gothic, Helloween', 'Jewelry Type: Ring, Ring Set', 'Shape: Love Heart', 'Ring Size: Adjustable, One Size']",
"Women's 1980s Red Patent Platform Wedge Go-Go Boots – Retro Shiny Ankle Boots for Parties, Stage Shows, and Halloween Costumes",$64.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/blacqv1751445856781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/kgbwtf1750669732539.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/rnsgsx1750669734607.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ckhpyj1750669731233.jpg","['- High-quality PU upper materials for durability and style', '- Synthetic leather lining for comfort and breathability', '- Classic round toe design for a timeless look', '- Rubber outsole for sturdy and slip-resistant traction.']",,
"Women's 1980s Red Patent Platform Wedge Go-Go Boots – Retro Shiny Ankle Boots for Parties, Stage Shows, and Halloween Costumes",$64.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/blacqv1751445856781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/kgbwtf1750669732539.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/rnsgsx1750669734607.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ckhpyj1750669731233.jpg","['- High-quality PU upper materials for durability and style', '- Synthetic leather lining for comfort and breathability', '- Classic round toe design for a timeless look', '- Rubber outsole for sturdy and slip-resistant traction.']",,
"Women's 1980s Red Patent Platform Wedge Go-Go Boots – Retro Shiny Ankle Boots for Parties, Stage Shows, and Halloween Costumes",$64.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/blacqv1751445856781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/kgbwtf1750669732539.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/rnsgsx1750669734607.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ckhpyj1750669731233.jpg","['- High-quality PU upper materials for durability and style', '- Synthetic leather lining for comfort and breathability', '- Classic round toe design for a timeless look', '- Rubber outsole for sturdy and slip-resistant traction.']",,
Halloween Blood Splatter Gloves and Socks Set - Creepy Costume Accessories for Horror-Themed Parties and Cosplay,$11.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/lqyjap1725963529171.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/pcavfp1725963530284.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/crsqem1725963531651.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/eaioru1725963532874.jpg",,"[""Gender: Women's"", 'Category: Hosiery', 'Fabric: Nylon', 'Style: Halloween Party', 'Pattern: Bone, Blood stains', 'Season: Spring, Summer, Fall', 'Package Dimensions (cm): 8.0*1.0*10.0', 'Listing Date: 09/10/2024']",
Halloween Blood Splatter Gloves and Socks Set - Creepy Costume Accessories for Horror-Themed Parties and Cosplay,$11.99,2# (+$0.28),"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/lqyjap1725963529171.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/pcavfp1725963530284.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/crsqem1725963531651.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/eaioru1725963532874.jpg",,"[""Gender: Women's"", 'Category: Hosiery', 'Fabric: Nylon', 'Style: Halloween Party', 'Pattern: Bone, Blood stains', 'Season: Spring, Summer, Fall', 'Package Dimensions (cm): 8.0*1.0*10.0', 'Listing Date: 09/10/2024']",
Women's Spider Web Lace Shawl - Gothic Halloween Costume Cape for Parties and Cosplay,$11.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/coynkx1725963350526.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/dfjwjz1725963343806.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/natsqs1725963344776.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/lytfea1725963346021.jpg",,"[""Gender: Women's"", 'Category: Shawls', 'Fabric: Polyester', 'Style: Exaggerated, Halloween Party', 'Pattern: Spider web']",
"Skull Face Bandana Neck Gaiter for Outdoor Sports – Breathable Multifunctional Face Mask for Cycling, Hiking, and Halloween Festivals",$11.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mzwaog1725445715344.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gplrhf1725445706384.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/deudek1725445707478.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/rljdyd1725445708545.jpg",,"[""Gender: Men's"", 'Category: Mask and scarf', 'Fabric: Polyester', 'Style: Punk, Halloween Party', 'Pattern: Skeleton']",
"Skull Face Bandana Neck Gaiter for Outdoor Sports – Breathable Multifunctional Face Mask for Cycling, Hiking, and Halloween Festivals",$11.99,Type2,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mzwaog1725445715344.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gplrhf1725445706384.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/deudek1725445707478.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/rljdyd1725445708545.jpg",,"[""Gender: Men's"", 'Category: Mask and scarf', 'Fabric: Polyester', 'Style: Punk, Halloween Party', 'Pattern: Skeleton']",
"Skull Face Bandana Neck Gaiter for Outdoor Sports – Breathable Multifunctional Face Mask for Cycling, Hiking, and Halloween Festivals",$11.99,Type3,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mzwaog1725445715344.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gplrhf1725445706384.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/deudek1725445707478.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/rljdyd1725445708545.jpg",,"[""Gender: Men's"", 'Category: Mask and scarf', 'Fabric: Polyester', 'Style: Punk, Halloween Party', 'Pattern: Skeleton']",
"Skull Face Bandana Neck Gaiter for Outdoor Sports – Breathable Multifunctional Face Mask for Cycling, Hiking, and Halloween Festivals",$11.99,Type1,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mzwaog1725445715344.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gplrhf1725445706384.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/deudek1725445707478.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/rljdyd1725445708545.jpg",,"[""Gender: Men's"", 'Category: Mask and scarf', 'Fabric: Polyester', 'Style: Punk, Halloween Party', 'Pattern: Skeleton']",
"Skull Face Bandana Neck Gaiter for Outdoor Sports – Breathable Multifunctional Face Mask for Cycling, Hiking, and Halloween Festivals",$11.99,Type5,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mzwaog1725445715344.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gplrhf1725445706384.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/deudek1725445707478.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/rljdyd1725445708545.jpg",,"[""Gender: Men's"", 'Category: Mask and scarf', 'Fabric: Polyester', 'Style: Punk, Halloween Party', 'Pattern: Skeleton']",
"Skull Face Bandana Neck Gaiter for Outdoor Sports – Breathable Multifunctional Face Mask for Cycling, Hiking, and Halloween Festivals",$11.99,Type6,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mzwaog1725445715344.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gplrhf1725445706384.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/deudek1725445707478.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/rljdyd1725445708545.jpg",,"[""Gender: Men's"", 'Category: Mask and scarf', 'Fabric: Polyester', 'Style: Punk, Halloween Party', 'Pattern: Skeleton']",
